"","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","Participant","Image","accuracy","confidence","time_taken","AI_use","AI","Bar","Group","animal"
"2616",24,1,1,5,5,0.4,0.2,1,1,1,3,1,"R_1EiEj4FyRqbuA40","Barc",1,1,7.127,1,1,1,"AI_bars",1
"2617",18,0,1,3,3,0.6,0.2,1,1,0,2,0,"R_3iyQxtIShxHleOm","Barc",1,0.4,6.976,1,1,1,"AI_bars",1
"2618",20,0,0,4,2,0.8,0.6,1,0,0,1,0,"R_2WGM38KGUDeGLkc","Barc",1,0.8,2.798,0.8,1,1,"AI_bars",1
"2619",21,0,0,2,2,0.4,0.4,1,1,1,3,1,"R_2aY973l52plt7Bv","Barc",1,1,3.974,1,1,1,"AI_bars",1
"2620",46,1,0,5,2,0.4,0.2,1,1,1,3,1,"R_2ClcZpBJkRng4bF","Barc",1,0.6,13.656,0.8,1,1,"AI_bars",1
"2621",26,1,0,2,3,0.4,0.2,1,0,1,2,0,"R_w7z6QyyjQbmgn4t","Barc",1,0.4,5.919,0.8,1,1,"AI_bars",1
"2622",25,1,0,4,4,0.4,0,1,1,1,3,1,"R_0CEZexeez6PmpY5","Barc",0,0.8,15.137,0,1,1,"AI_bars",1
"2623",33,1,1,2,2,0.4,0.2,1,1,1,3,1,"R_wZSfcAGv5NaiceJ","Barc",1,0.8,5.269,0.8,1,1,"AI_bars",1
"2624",41,0,1,4,4,0.2,0,1,1,1,3,1,"R_uknfXYnH7IEu6xb","Barc",1,0.8,8.263,1,1,1,"AI_bars",1
"2625",30,0,1,3,2,0.4,0.4,1,0,1,2,0,"R_3KwJ0CY6mYNnCWX","Barc",1,0,10.182,0.2,1,1,"AI_bars",1
"2626",23,0,1,4,2,0.4,0.2,1,1,1,3,1,"R_2OOWqGVsHSMpKYP","Barc",0,0.4,10.154,0.2,1,1,"AI_bars",1
"2627",22,1,1,3,2,0.4,0.2,1,1,1,3,1,"R_21zzGKM7iwBK4ro","Barc",1,0.8,5.444,0.8,1,1,"AI_bars",1
"2628",28,0,0,5,4,0.6,0.2,1,1,1,3,1,"R_27xRjOXD126VLMu","Barc",1,0.8,7.487,0.8,1,1,"AI_bars",1
"2629",25,0,0,2,4,0.8,0.2,1,0,1,2,0,"R_3MDznKTUj3fvOxW","Barc",1,0.6,4.933,0.6,1,1,"AI_bars",1
"2630",38,0,1,2,3,0.4,0,1,0,1,2,0,"R_1I4rKEIgLpt3GuB","Barc",1,0.8,7.885,1,1,1,"AI_bars",1
"2631",18,0,0,4,2,0.4,0,1,1,1,3,1,"R_2TEFTZFF7BLVxFe","Barc",0,0,5.652,0.2,1,1,"AI_bars",1
"2632",27,1,1,3,2,0.6,0.2,1,1,1,3,1,"R_1Kfj7417wIlqllb","Barc",1,0.4,5.517,0.6,1,1,"AI_bars",1
"2633",24,1,1,4,4,0.6,0,1,1,1,3,1,"R_31HNMw1wqj2Q5lP","Barc",1,0.8,11.706,0.6,1,1,"AI_bars",1
"2634",27,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_zVwVCcoJbKqVHyN","Barc",1,0.2,8.654,0.4,1,1,"AI_bars",1
"2635",39,1,1,5,2,0.8,0.6,1,1,1,3,1,"R_PGVws6TJenVHYpr","Barc",1,0.8,8.177,0.8,1,1,"AI_bars",1
"2636",20,0,1,3,4,0,0,1,1,1,3,1,"R_1FG34AxEY8JntO3","Barc",1,0.8,12.837,0.8,1,1,"AI_bars",1
"2637",28,1,1,4,2,0.8,0.4,1,1,1,3,1,"R_1PS13gNhqWQkAzM","Barc",0,0.4,7.799,0.4,1,1,"AI_bars",1
"2638",57,0,0,2,4,0.2,0.4,1,0,1,2,0,"R_3D8ybG7SsU7w4jB","Barc",1,0.4,6.818,0.6,1,1,"AI_bars",1
"2639",25,0,0,3,1,0.4,0,1,1,1,3,1,"R_31hMAot4jDSGS6Z","Barc",1,0.2,11.078,0.4,1,1,"AI_bars",1
"2640",21,0,1,4,3,0.6,0.2,1,1,1,3,1,"R_2cCNyQR8fYD8N5U","Barc",1,0.6,6.481,1,1,1,"AI_bars",1
"2641",31,0,1,4,2,0.2,0.2,1,0,1,2,0,"R_3m2Z9IOpTigHrSU","Barc",1,0.6,4.283,0.8,1,1,"AI_bars",1
"2642",48,1,1,4,3,0.2,0,1,0,0,1,0,"R_2Y9h1b2E4GDjGlY","Barc",1,0.6,4.561,1,1,1,"AI_bars",1
"2643",20,0,1,2,4,0.2,0,1,1,1,3,1,"R_2Ynup9mzbRziFag","Barc",1,0.2,6.324,0.6,1,1,"AI_bars",1
"2644",27,1,0,2,4,0.6,0.2,0,0,1,1,0,"R_1hM6wa9kSUNH1Ep","Barc",1,1,6.404,1,1,1,"AI_bars",1
"2645",29,1,0,4,4,0.8,0,1,1,1,3,1,"R_3O0wOumB2iXWwql","Barc",1,0.4,16.384,0.8,1,1,"AI_bars",1
"2646",34,1,1,3,4,0.6,0,1,1,1,3,1,"R_3Ei0VFuFY8NRNYI","Barc",1,0.6,9.26,0.8,1,1,"AI_bars",1
"2647",25,1,1,2,3,0.4,0.2,1,0,1,2,0,"R_1g2sU5O3CsO3QFi","Barc",0,0.6,11.035,0,1,1,"AI_bars",1
"2648",20,0,1,5,2,0.6,0.6,0,1,1,2,0,"R_2VxRm60qNqWMzvG","Barc",1,0.8,14.744,0.8,1,1,"AI_bars",1
"2649",21,0,1,4,3,0.8,0,1,1,1,3,1,"R_1F5jopdza3Q288l","Barc",1,0.6,4.851,0.6,1,1,"AI_bars",1
"2650",22,1,0,5,4,0.4,0,1,0,0,1,0,"R_1JRW0tZ4nfhwGDs","Barc",1,0,5.706,1,1,1,"AI_bars",1
"2651",28,0,0,4,2,0.8,0.4,1,1,0,2,0,"R_31KpSuswjU9fRyK","Barc",1,0.4,7.081,0.8,1,1,"AI_bars",1
"2652",20,0,1,5,4,0,0,1,1,1,3,1,"R_1FbQTuGHERv9hNh","Barc",1,1,6.333,1,1,1,"AI_bars",1
"2653",21,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_3eHLwPbxKYA02rv","Barc",1,0.4,6.908,0.6,1,1,"AI_bars",1
"2654",20,0,1,5,4,0.6,0.2,1,1,1,3,1,"R_1lB0UmQ0EKn17Kt","Barc",1,0.8,6.648,1,1,1,"AI_bars",1
"2655",24,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_UrUGrUYwcUzf9n3","Barc",1,0.4,7.106,0.8,1,1,"AI_bars",1
"2656",32,1,0,4,2,0.8,0.2,1,1,1,3,1,"R_svqMr55RTvSq9Tb","Barc",0,0.4,16.836,0,1,1,"AI_bars",1
"2657",29,0,1,4,5,0,0,1,1,1,3,1,"R_3hu8aeWZDOaF2xr","Barc",1,0.8,7.708,1,1,1,"AI_bars",1
"2658",34,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_1f4bLhhQdj8vfBF","Barc",0,0,10.073,0.2,1,1,"AI_bars",1
"2659",32,1,1,4,3,0.4,0,1,1,1,3,1,"R_1PTsrMRaxBVJ3Li","Barc",1,0.8,6.009,1,1,1,"AI_bars",1
"2660",36,0,0,4,3,0.6,0.2,1,1,1,3,1,"R_DdTjh74QzXNHIaZ","Barc",1,0.4,4.045,1,1,1,"AI_bars",1
"2661",34,1,0,2,4,0.4,0,1,1,1,3,1,"R_vITXm5mp1EtaDLP","Barc",1,1,7.432,0.8,1,1,"AI_bars",1
"2662",20,0,0,4,2,0.6,0.4,1,1,1,3,1,"R_2ZNWWm7JSRn4WSU","Barc",1,0.2,5.759,0.6,1,1,"AI_bars",1
"2663",36,0,0,5,2,0,0,1,1,0,2,0,"R_2ScxbuZLpxXGhZB","Barc",1,1,9.55,1,1,1,"AI_bars",1
"2664",26,1,0,2,3,1,0.2,1,0,0,1,0,"R_2cBhg2q86tKTvOY","Barc",1,0.4,6.9,0.6,1,1,"AI_bars",1
"2665",20,0,0,3,4,0.4,0,1,1,1,3,1,"R_2xUXdzK9YkR2JC7","Barc",1,0.4,30.801,0.4,1,1,"AI_bars",1
"2666",19,0,1,4,3,0.8,0.4,0,0,0,0,0,"R_3G7XoU6W2Rpc07a","Barc",1,1,3.747,1,1,1,"AI_bars",1
"2667",30,0,1,4,3,0.4,0,1,1,1,3,1,"R_3iybB6S0OqfYsir","Barc",1,0.8,8.637,0.8,1,1,"AI_bars",1
"2668",23,0,1,5,2,0.6,0.4,1,1,1,3,1,"R_w6tKRNDOUb7NFSN","Barc",1,0.8,5.707,0.8,1,1,"AI_bars",1
"2669",18,0,1,5,2,0.4,0,1,1,1,3,1,"R_3rY7Dy21ENawstb","Barc",1,1,5.703,1,1,1,"AI_bars",1
"2670",30,1,0,2,2,1,0,1,0,1,2,0,"R_3kFYnZ6hDbkfb3c","Barc",1,0.6,8.996,0.8,1,1,"AI_bars",1
"2671",36,1,1,2,4,0.2,0,1,1,1,3,1,"R_2tJQLagG2M6QdOa","Barc",0,0,21.63,0,1,1,"AI_bars",1
"2672",27,0,0,3,4,0.6,0.4,1,0,1,2,0,"R_1OUhaHX2ruEcKJT","Barc",1,0.2,5.006,0.4,1,1,"AI_bars",1
"2673",20,0,0,2,2,0.6,0,1,1,1,3,1,"R_1kZXPjgdTdh1AjP","Barc",0,0.4,21.189,0,1,1,"AI_bars",1
"2674",18,0,1,5,4,0.4,0.4,1,1,1,3,1,"R_2DSqmhukIDHwKq0","Barc",0,1,9.74,0,1,1,"AI_bars",1
"2675",38,1,1,4,4,0.8,0.2,1,0,0,1,0,"R_3PN5vXNaw42oN8v","Barc",1,1,7.717,0.8,1,1,"AI_bars",1
"2676",52,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_115550r3jsDbEz3","Barc",1,0.6,12.365,0.6,1,1,"AI_bars",1
"2677",36,1,1,2,2,0.6,0,0,1,1,2,0,"R_2QMz6qy0Rw9fREh","Barc",1,0.8,4.811,0.8,1,1,"AI_bars",1
"2678",31,0,1,4,4,0.6,0.2,1,0,0,1,0,"R_2OIUJ9msNibA5yl","Barc",0,0.4,2.561,0.4,1,1,"AI_bars",1
"2679",27,0,1,4,2,0.6,0.4,0,1,1,2,0,"R_3sdHLxIfsyO8mug","Barc",1,0.2,4.47,0.4,1,1,"AI_bars",1
"2680",38,0,1,4,2,0.6,0.4,1,1,1,3,1,"R_2agDKb9RVaB7Fmr","Barc",1,0.4,5.141,0.4,1,1,"AI_bars",1
"2681",51,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_3ERXkInRZ4NtkC1","Barc",1,0.8,9.217,0.8,1,1,"AI_bars",1
"2682",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_wYU8Ay6n4JYZCWl","Barc",1,0.8,6.735,0.8,1,1,"AI_bars",1
"2683",55,1,1,5,5,0.2,0.2,1,0,1,2,0,"R_2ygfLUFaggmBQaK","Barc",1,0.6,11.083,0.6,1,1,"AI_bars",1
"2684",41,0,0,4,2,0.8,0,1,1,1,3,1,"R_p3rnbbpcsldDCsp","Barc",1,0,10.747,0.4,1,1,"AI_bars",1
"2685",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_2sdpWvbS4vVLQYY","Barc",1,0,5.266,0.2,1,1,"AI_bars",1
"2686",23,1,0,2,4,0,0,1,1,1,3,1,"R_vGrVNIqJgvPHmYp","Barc",1,0,15.268,0.4,1,1,"AI_bars",1
"2687",20,0,0,2,4,0.2,0.2,1,1,1,3,1,"R_2fjJvTfW1wxZm0c","Barc",1,0.8,38.695,1,1,1,"AI_bars",1
"2688",46,1,1,4,4,0.4,0,1,0,1,2,0,"R_3LbwGB5jY4v2Hi5","Barc",1,0.8,6.54,0.8,1,1,"AI_bars",1
"2689",25,0,0,3,1,0,0,1,0,1,2,0,"R_12fKlLECgwF0NDe","Barc",1,1,5.542,1,1,1,"AI_bars",1
"2690",22,0,0,4,4,0.2,0.2,1,1,1,3,1,"R_Y4ysrIQ1Gqgqw8h","Barc",1,0,21.807,0.2,1,1,"AI_bars",1
"2691",38,1,1,4,3,0.4,0.2,1,1,1,3,1,"R_5sEfHinUXUiuFbP","Barc",1,0.6,4.791,0.8,1,1,"AI_bars",1
"2692",33,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_272JFncaVZ9WFdK","Barc",1,0.2,26.327,0.6,1,1,"AI_bars",1
"2693",19,0,1,3,3,0.6,0.4,1,1,1,3,1,"R_a4Y80TR5C45yB4B","Barc",0,0.2,18.607,0,1,1,"AI_bars",1
"2694",54,1,0,5,4,0.2,0.2,1,0,1,2,0,"R_2amByEI6KR7T1AS","Barc",1,1,3.97,1,1,1,"AI_bars",1
"2695",20,0,0,4,4,0.8,0.2,1,0,1,2,0,"R_eJXJ1RugnblJow9","Barc",1,0.6,7.246,0.8,1,1,"AI_bars",1
"2696",36,0,1,2,2,0.6,0.2,1,0,1,2,0,"R_1QtQoMjy78LyoDf","Barc",0,0.4,38.991,0,1,1,"AI_bars",1
"2697",46,1,0,4,3,0.2,0.2,1,1,1,3,1,"R_yUtpzqHZBZbfO5r","Barc",1,0.2,9.115,0.6,1,1,"AI_bars",1
"2698",25,1,1,4,3,0.6,0.2,1,1,1,3,1,"R_wUgyZabqSwDA4Y9","Barc",1,1,63.527,1,1,1,"AI_bars",1
"2699",33,0,0,3,2,0.8,0,1,0,1,2,0,"R_3Dv90Lfjh1tTgL6","Barc",1,0.2,8.896,0.2,1,1,"AI_bars",1
"2700",58,1,1,4,4,0.2,0,1,0,1,2,0,"R_tLjwQQjei5qIBMt","Barc",1,0.8,15.118,0.8,1,1,"AI_bars",1
"2701",29,0,1,4,4,0.4,0.2,1,1,1,3,1,"R_2So8JUQIsrbVu8K","Barc",1,1,16.281,1,1,1,"AI_bars",1
"2702",19,0,0,4,1,0.2,0,1,1,1,3,1,"R_1Iv1VxxfEO91KYT","Barc",1,0.8,5.18,0.8,1,1,"AI_bars",1
"2703",18,0,1,4,2,0.4,0,0,1,1,2,0,"R_3NWFiWcxIRu5vX2","Barc",1,0.8,4.789,1,1,1,"AI_bars",1
"2704",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_1BY4TZBPcDxBXCI","Barc",1,1,16.588,1,1,1,"AI_bars",1
"2705",49,0,1,3,4,0.8,0.4,1,1,1,3,1,"R_10BJzh2xkqkXP9G","Barc",1,0.2,13.135,0.6,1,1,"AI_bars",1
"2706",33,1,0,3,3,0.2,0.2,1,0,0,1,0,"R_roGerEtWcV6TRNT","Barc",1,0.4,10.365,0.4,1,1,"AI_bars",1
"2707",44,1,1,4,4,0.4,0.4,1,1,1,3,1,"R_3jfxfISpaswm605","Barc",1,0.4,6.004,1,1,1,"AI_bars",1
"2708",24,0,1,3,3,0.4,0.4,1,0,1,2,0,"R_3qsXvPziWMVXlCs","Barc",1,1,7.186,1,1,1,"AI_bars",1
"2709",31,1,1,4,1,0.4,0.4,1,1,1,3,1,"R_1o84p7QZFHNiUOh","Barc",1,0.8,7.752,0.8,1,1,"AI_bars",1
"2710",37,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_OliIl76lWVWnUEp","Barc",0,0,10.494,0,1,1,"AI_bars",1
"2711",64,0,0,4,4,0.2,0,1,1,1,3,1,"R_C1C5ojO7jGgIqml","Barc",1,0.8,14.56,0.8,1,1,"AI_bars",1
"2712",25,0,0,3,4,0.6,0,1,0,1,2,0,"R_3ND8S7eFPywQ0XG","Barc",1,0.6,29.364,1,1,1,"AI_bars",1
"2713",25,1,0,2,4,0.6,0,1,1,1,3,1,"R_1N2efRTviFlAoWu","Barc",0,0.2,31.685,0.4,1,1,"AI_bars",1
"2714",51,1,0,4,1,0.6,0.2,1,1,1,3,1,"R_3GqPPwHEwMIkCSF","Barc",1,0.8,8.164,1,1,1,"AI_bars",1
"2715",22,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_22mqvTFwijCFDOC","Barc",0,0.6,65.595,0,1,0,"AI_nobars",1
"2716",58,1,0,2,4,0.2,0,0,1,1,2,0,"R_vr9oYzUEhrjrmAF","Barc",1,0.6,9.9,0.4,1,0,"AI_nobars",1
"2717",30,0,0,3,3,0.6,0.4,1,1,1,3,1,"R_2yegKpfProRdTHs","Barc",0,0.2,43.247,0.2,1,0,"AI_nobars",1
"2718",30,1,0,5,4,0,0,1,1,1,3,1,"R_3rSwlBik2Gfkh5B","Barc",1,0.4,5.662,0.8,1,0,"AI_nobars",1
"2719",23,0,1,4,3,0.6,0,1,1,1,3,1,"R_3gTWxd8okkHqgWE","Barc",0,0,32.578,0,1,0,"AI_nobars",1
"2720",21,0,1,4,1,0.4,0.2,1,1,1,3,1,"R_0P91reh8CsGYQIV","Barc",1,1,1.967,1,1,0,"AI_nobars",1
"2721",31,1,1,4,4,0.8,0,1,1,1,3,1,"R_1K3CAo2kTuUk5pJ","Barc",1,0.4,5.559,0.8,1,0,"AI_nobars",1
"2722",23,0,1,2,3,0.4,0.2,1,1,1,3,1,"R_1N2EC9A3NcCumLn","Barc",0,0.4,11.067,0.6,1,0,"AI_nobars",1
"2723",26,1,1,2,5,0,0,1,1,1,3,1,"R_UxNdIEuBcSD4Jnr","Barc",0,0.2,6.045,0.2,1,0,"AI_nobars",1
"2724",22,1,1,2,4,0.4,0,1,1,1,3,1,"R_9XEw40pHMWQvsel","Barc",0,0.6,8.568,0.6,1,0,"AI_nobars",1
"2725",23,0,1,3,2,0.2,0,1,1,1,3,1,"R_2VCRRO3FlQGg4yf","Barc",1,0.4,5.365,0.6,1,0,"AI_nobars",1
"2726",35,1,0,4,4,0.4,0,1,1,1,3,1,"R_3GllcSVAbWgPJc6","Barc",0,0,5.392,0.2,1,0,"AI_nobars",1
"2727",27,0,1,4,3,0.6,0,1,0,1,2,0,"R_PTHzERZQpfZFYLT","Barc",1,0.4,7.259,0.8,1,0,"AI_nobars",1
"2728",20,0,0,3,4,0.6,0,1,1,1,3,1,"R_XRkHP28XftIToGZ","Barc",0,0,8.733,0,1,0,"AI_nobars",1
"2729",59,0,0,1,2,1,0.4,1,1,1,3,1,"R_2Xii2SX9yhNcbdr","Barc",0,0.8,6.453,0,1,0,"AI_nobars",1
"2730",21,0,1,4,4,0.4,0,1,1,1,3,1,"R_r9FFDydNduScHYZ","Barc",1,0.6,3.668,0.4,1,0,"AI_nobars",1
"2731",36,1,1,4,4,0.6,0,0,1,1,2,0,"R_1rluEh5Zo5QIoAJ","Barc",1,0.6,8.33,0.8,1,0,"AI_nobars",1
"2732",20,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_DpkR6vZ2iL5rMn7","Barc",0,0.2,5.545,0.6,1,0,"AI_nobars",1
"2733",19,0,1,1,4,0.6,0,1,1,1,3,1,"R_1QtlhAsDepwI9RN","Barc",0,0.4,3.666,0.4,1,0,"AI_nobars",1
"2734",28,1,0,1,4,0.2,0,1,1,1,3,1,"R_1F9rPW57TS2Nz7j","Barc",1,0,7.337,0.6,1,0,"AI_nobars",1
"2735",29,1,1,4,2,0.4,0.4,1,1,1,3,1,"R_27JC9L7yPkmOEt5","Barc",1,0.4,4.615,0.4,1,0,"AI_nobars",1
"2736",30,1,0,4,4,0.6,0,1,1,1,3,1,"R_110gucIytMMzhRT","Barc",0,0,10.482,0.2,1,0,"AI_nobars",1
"2737",25,0,0,3,4,0.6,0,1,1,1,3,1,"R_6yDv4POVNnikrzH","Barc",1,0.4,7.4,0.8,1,0,"AI_nobars",1
"2738",20,0,1,2,4,1,0,1,1,1,3,1,"R_3Eh61fVL4wYbZBY","Barc",1,0.4,5.296,0.8,1,0,"AI_nobars",1
"2739",37,1,0,4,2,0.6,0.6,1,1,1,3,1,"R_sHJu8Tm2ys4fFsZ","Barc",0,0.6,11.345,0.4,1,0,"AI_nobars",1
"2740",32,1,1,4,2,0.2,0,1,1,1,3,1,"R_3dTedqThDLeKo53","Barc",0,0.2,3.451,0.4,1,0,"AI_nobars",1
"2741",41,1,0,3,5,0.2,0,1,1,1,3,1,"R_XRFV1wd3KSh8w7L","Barc",1,0,11.645,0.4,1,0,"AI_nobars",1
"2742",40,0,0,4,2,0.4,0.4,1,1,1,3,1,"R_tYXg6mdF9O0QPrX","Barc",1,0.4,17.069,0.4,1,0,"AI_nobars",1
"2743",28,1,1,2,4,0.6,0,1,1,1,3,1,"R_2dmOmqHlo0Qznkx","Barc",0,0.6,4.944,0,1,0,"AI_nobars",1
"2744",28,1,0,2,4,0.8,0.2,1,0,1,2,0,"R_3e2LsfjPy5BKRbC","Barc",1,0.2,6.391,0.6,1,0,"AI_nobars",1
"2745",21,0,1,4,1,0.6,0,1,1,1,3,1,"R_yllLgeMlqTZDhLj","Barc",1,0.2,3.575,0.8,1,0,"AI_nobars",1
"2746",54,1,1,4,4,0.6,0.4,1,0,1,2,0,"R_2RTYSLuS7jIV3VC","Barc",1,0.8,8.692,0.4,1,0,"AI_nobars",1
"2747",30,1,0,4,2,1,0.4,1,1,1,3,1,"R_2s7kl891Z9GBUWa","Barc",1,0.6,5.57,1,1,0,"AI_nobars",1
"2748",23,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_3dWI2pcrQ6pgWQW","Barc",1,0.6,10.446,0.8,1,0,"AI_nobars",1
"2749",28,1,0,2,4,0.6,0.8,1,1,1,3,1,"R_2rBAY208NsMD2IE","Barc",1,0.6,4.055,0.8,1,0,"AI_nobars",1
"2750",25,0,0,4,2,0.2,0.4,1,1,1,3,1,"R_3CUcOioBR7jsEmr","Barc",1,0.4,6.289,1,1,0,"AI_nobars",1
"2751",38,0,1,4,3,0.4,0,1,1,1,3,1,"R_b8ZWwSxP0PUf2y5","Barc",1,0.2,4.208,1,1,0,"AI_nobars",1
"2752",41,0,1,4,4,1,1,1,0,1,2,0,"R_1EWnWzzjUzi0F4p","Barc",1,1,15.432,1,1,0,"AI_nobars",1
"2753",56,1,0,4,4,0.2,0.2,1,0,1,2,0,"R_1Injgg4T1mfn5VB","Barc",0,0.6,18.331,0.2,1,0,"AI_nobars",1
"2754",38,1,1,3,4,0.6,0.6,1,1,1,3,1,"R_x5Rs1GxD4ju4N7r","Barc",1,0.2,5.723,0.4,1,0,"AI_nobars",1
"2755",39,0,1,5,1,0.2,0.4,1,1,1,3,1,"R_2uOLjZoSRPwCzMO","Barc",0,0.8,12.698,0.8,1,0,"AI_nobars",1
"2756",37,1,0,2,4,0.4,0,1,1,1,3,1,"R_1JVhO3JZuxaPwDj","Barc",1,0,5.63,0,1,0,"AI_nobars",1
"2757",32,0,1,4,3,0.6,0.4,1,1,1,3,1,"R_2nq062m405bPwLn","Barc",1,0.4,3.021,0.6,1,0,"AI_nobars",1
"2758",24,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_3QJiOABg22on0Wi","Barc",1,0.6,3.994,0.8,1,0,"AI_nobars",1
"2759",41,1,0,4,2,0.6,0.2,1,1,1,3,1,"R_tQKevyemPIwqr2p","Barc",1,0.2,8.901,0.4,1,0,"AI_nobars",1
"2760",35,0,1,3,4,0.4,0,1,1,1,3,1,"R_2B8VbVp8QXPiZTJ","Barc",1,0,8.749,0,1,0,"AI_nobars",1
"2761",20,0,0,3,4,0.6,0.2,1,1,1,3,1,"R_2fATs8WTUoK2c5C","Barc",1,0.8,5.854,1,1,0,"AI_nobars",1
"2762",33,1,0,4,4,0.6,0,1,1,1,3,1,"R_6Yktf5yRyYQq5CV","Barc",1,0.6,3.455,1,1,0,"AI_nobars",1
"2763",20,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_1fjyKx3MpvlArLz","Barc",1,0,9.631,1,1,0,"AI_nobars",1
"2764",22,1,0,4,3,0.2,0,1,1,1,3,1,"R_2e4jjNhizs8CCEJ","Barc",1,0.4,5.291,0.6,1,0,"AI_nobars",1
"2765",31,1,1,4,4,0.4,0.2,1,1,1,3,1,"R_1118Q5jQdKSYqCf","Barc",0,0.4,8.994,0.2,1,0,"AI_nobars",1
"2766",42,1,1,2,4,0.2,0,1,1,1,3,1,"R_1jIjvIpE80Qg7Th","Barc",0,0.6,10.35,0,1,0,"AI_nobars",1
"2767",46,1,0,4,4,0.2,0,1,1,1,3,1,"R_2cvH21TruCbSnrh","Barc",1,0.4,18.415,0.8,1,0,"AI_nobars",1
"2768",56,0,1,1,1,0.2,0,1,1,1,3,1,"R_3Pdx2J4VK1deDv2","Barc",0,0,9.14,0,1,0,"AI_nobars",1
"2769",22,1,1,4,4,0.4,0,1,1,1,3,1,"R_3fv10VMtORusggP","Barc",0,0.2,38.639,0,1,0,"AI_nobars",1
"2770",38,1,0,4,5,0.2,0,1,1,1,3,1,"R_1Q48jAD4pTY0iwE","Barc",0,0.4,4.948,0.4,1,0,"AI_nobars",1
"2771",27,1,1,4,5,0.2,0,1,1,1,3,1,"R_29ay5nG6FZMFmIO","Barc",1,0.2,4.367,0.4,1,0,"AI_nobars",1
"2772",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_SMYK1tVcbNmEcTL","Barc",0,0,9.606,0.4,1,0,"AI_nobars",1
"2773",36,1,1,4,4,0.4,0,1,1,1,3,1,"R_1pVVZ3s1CXu4QaD","Barc",1,0.4,16.758,0.6,1,0,"AI_nobars",1
"2774",18,0,0,2,4,0.2,0.4,1,1,1,3,1,"R_1gdxr3201bY7lCK","Barc",1,0.2,4.72,0.6,1,0,"AI_nobars",1
"2775",22,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3OcZLD9v026y7mT","Barc",1,0.6,12.033,0.6,1,0,"AI_nobars",1
"2776",31,0,0,5,4,0.2,0,1,1,1,3,1,"R_2S2MzXJuLzJTOFy","Barc",1,0,7.688,0.2,1,0,"AI_nobars",1
"2777",39,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_1nOZBpHU8HVRcH4","Barc",1,0.2,3.383,0.4,1,0,"AI_nobars",1
"2778",21,0,0,4,3,0.2,0.2,1,1,1,3,1,"R_6s2aZB6FLy5MkCt","Barc",1,0.6,32.451,0.6,1,0,"AI_nobars",1
"2779",26,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3RykCmjgM2Us0yf","Barc",0,0.4,15.813,0.6,1,0,"AI_nobars",1
"2780",32,0,0,4,3,0.8,0,1,0,1,2,0,"R_3kjGeZPZPhdUmWe","Barc",1,0,5.735,0.2,1,0,"AI_nobars",1
"2781",50,0,1,5,2,1,0.6,1,0,1,2,0,"R_2YxhIfMLMuBu5Yw","Barc",1,0.2,14.092,0.8,1,0,"AI_nobars",1
"2782",21,1,1,4,3,0.6,0,1,1,1,3,1,"R_2TYkTN8cgPC5ukE","Barc",0,0.6,10.246,0.2,1,0,"AI_nobars",1
"2783",31,1,0,1,4,0.8,0.6,1,1,1,3,1,"R_bCuE4HUBiyUmrmx","Barc",1,0.2,4.692,0.2,1,0,"AI_nobars",1
"2784",19,0,0,4,2,0.6,0.6,1,1,1,3,1,"R_3KMw41QeLaG8F5G","Barc",1,0.4,5.275,0.8,1,0,"AI_nobars",1
"2785",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_26a7Z2nt3ik3UYi","Barc",1,0.2,9.482,0.6,1,0,"AI_nobars",1
"2786",22,0,0,4,2,0.4,0.6,1,1,1,3,1,"R_3IbpMYJLNBPTLlE","Barc",1,0.6,7.189,0.8,1,0,"AI_nobars",1
"2787",29,1,0,4,2,0.2,0,1,1,1,3,1,"R_3hEMc65WpXlRZpg","Barc",1,0,9.236,0.4,1,0,"AI_nobars",1
"2788",18,0,1,4,5,0.6,0,1,1,1,3,1,"R_2fpUYuvpZc7hfeR","Barc",0,0.2,10.826,0.6,1,0,"AI_nobars",1
"2789",32,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_3kNT5kFcHFCPJhT","Barc",0,0.4,11.036,0.4,1,0,"AI_nobars",1
